skill_1,skill_2,skill_3,skill_4,skill_5,label
"('BackEnd', 4)","('NLP', 1)","('C++', 5)","('Python', 4)","('Latex', 1)",
"('FrontEnd', 5)","('Machine Learning', 1)","('Latex', 2)","('Security', 1)","('JavaScript', 4)",0
,,,,,
"('Python', 5)","('FrontEnd', 4)","('Security', 1)","('Networks', 3)","('BackEnd', 5)",
"('Java', 3)","('Security', 1)","('Machine Learning', 4)",,,0
,,,,,
"('Machine Learning', 4)","('JavaScript', 5)","('Database', 4)","('C++', 5)","('Networks', 3)",
"('NLP', 5)","('Python', 3)","('Latex', 3)",,,0
,,,,,
"('NLP', 5)","('Database', 4)","('Python', 5)",,,
"('FrontEnd', 4)","('Machine Learning', 2)","('Latex', 2)","('BackEnd', 3)","('Java', 3)",0
,,,,,
"('Database', 2)","('Python', 4)","('Computer Vision', 5)",,,
"('Computer Vision', 4)","('C++', 5)","('Machine Learning', 2)",,,0
,,,,,
"('Networks', 5)","('NLP', 3)","('Computer Vision', 4)","('Python', 3)",,
"('BackEnd', 3)","('Security', 4)","('Networks', 3)","('FrontEnd', 3)",,1
,,,,,
"('Java', 5)","('Security', 5)","('FrontEnd', 2)",,,
"('C++', 1)","('Java', 5)","('FrontEnd', 2)","('Machine Learning', 5)",,1
,,,,,
"('Networks', 1)","('NLP', 2)","('Latex', 4)","('BackEnd', 3)",,
"('Machine Learning', 4)","('Security', 5)","('Python', 5)","('BackEnd', 3)","('Java', 4)",1
,,,,,
"('Latex', 5)","('Networks', 1)","('Machine Learning', 4)","('Security', 4)",,
"('Machine Learning', 4)","('BackEnd', 2)","('Latex', 5)",,,0
,,,,,
"('JavaScript', 5)","('Database', 3)","('BackEnd', 3)","('Latex', 3)","('Java', 3)",
"('JavaScript', 4)","('FrontEnd', 4)","('Java', 4)","('Latex', 3)","('BackEnd', 3)",1
,,,,,
"('NLP', 5)","('Networks', 2)","('Machine Learning', 5)","('Latex', 4)","('Security', 5)",
"('Python', 5)","('Security', 3)","('BackEnd', 5)","('Networks', 1)",,0
,,,,,
"('Database', 5)","('Latex', 5)","('BackEnd', 3)","('Java', 5)",,
"('Security', 5)","('FrontEnd', 4)","('NLP', 5)","('Machine Learning', 4)","('BackEnd', 5)",1
,,,,,
"('NLP', 3)","('Python', 3)","('Database', 1)",,,
"('FrontEnd', 2)","('Security', 3)","('BackEnd', 3)","('Java', 5)",,0
,,,,,
"('Database', 2)","('NLP', 4)","('Python', 4)","('C++', 5)","('Machine Learning', 5)",
"('Database', 3)","('NLP', 4)","('JavaScript', 1)","('Python', 5)","('BackEnd', 3)",0
,,,,,
"('Networks', 5)","('NLP', 1)","('Security', 1)","('JavaScript', 5)",,
"('BackEnd', 5)","('Machine Learning', 1)","('Computer Vision', 5)","('Database', 1)",,0
,,,,,
"('Computer Vision', 5)","('Machine Learning', 2)","('FrontEnd', 2)",,,
"('Networks', 5)","('BackEnd', 1)","('Machine Learning', 1)","('JavaScript', 3)","('Latex', 5)",1
,,,,,
"('Security', 2)","('Latex', 1)","('BackEnd', 4)","('FrontEnd', 5)","('Python', 3)",
"('Latex', 3)","('FrontEnd', 3)","('JavaScript', 4)",,,0
,,,,,
"('Database', 4)","('Java', 3)","('Python', 1)","('NLP', 4)",,
"('JavaScript', 2)","('Machine Learning', 5)","('Python', 4)","('Security', 3)","('Networks', 3)",1
,,,,,
"('Machine Learning', 3)","('BackEnd', 4)","('Latex', 3)",,,
"('Python', 5)","('BackEnd', 3)","('Latex', 2)",,,0
,,,,,
"('Python', 3)","('Networks', 3)","('NLP', 3)",,,
"('NLP', 3)","('Java', 3)","('Python', 5)",,,0
,,,,,
"('Computer Vision', 1)","('NLP', 4)","('Security', 2)","('Java', 4)","('Networks', 4)",
"('Machine Learning', 1)","('BackEnd', 1)","('Latex', 5)",,,0
,,,,,
"('Networks', 4)","('JavaScript', 5)","('Python', 5)",,,
"('Python', 4)","('Java', 2)","('Computer Vision', 3)","('Security', 3)","('C++', 5)",1
,,,,,
"('Networks', 5)","('Computer Vision', 4)","('Latex', 5)","('BackEnd', 2)","('Python', 1)",
"('Database', 4)","('NLP', 3)","('BackEnd', 4)","('JavaScript', 4)",,1
,,,,,
"('Machine Learning', 5)","('Security', 5)","('Database', 5)","('Networks', 4)",,
"('Computer Vision', 2)","('Java', 3)","('JavaScript', 2)","('C++', 1)",,0
,,,,,
"('Latex', 3)","('Computer Vision', 3)","('Security', 5)",,,
"('Latex', 5)","('JavaScript', 3)","('NLP', 3)","('Networks', 4)",,0
,,,,,
"('BackEnd', 1)","('JavaScript', 5)","('Machine Learning', 3)","('FrontEnd', 5)","('Java', 3)",
"('Networks', 4)","('Latex', 4)","('Machine Learning', 3)","('Java', 5)","('BackEnd', 5)",1
,,,,,
"('C++', 3)","('Machine Learning', 3)","('Networks', 5)","('Latex', 5)",,
"('JavaScript', 2)","('C++', 3)","('NLP', 3)",,,1
,,,,,
"('NLP', 5)","('FrontEnd', 1)","('Networks', 2)","('Computer Vision', 5)",,
"('C++', 4)","('Java', 1)","('Latex', 1)",,,0
,,,,,
"('Java', 1)","('BackEnd', 5)","('Networks', 3)",,,
"('FrontEnd', 2)","('Java', 4)","('Networks', 5)","('Computer Vision', 3)",,1
,,,,,
"('Latex', 5)","('FrontEnd', 4)","('Python', 4)","('NLP', 5)",,
"('Java', 4)","('Networks', 3)","('Database', 1)","('Latex', 2)","('Computer Vision', 3)",0
,,,,,
"('BackEnd', 4)","('Computer Vision', 2)","('Security', 5)",,,
"('Security', 1)","('JavaScript', 4)","('NLP', 3)","('Database', 5)",,1
,,,,,
"('JavaScript', 3)","('NLP', 5)","('C++', 2)","('BackEnd', 5)",,
"('Database', 5)","('FrontEnd', 5)","('Machine Learning', 5)","('NLP', 5)","('Networks', 4)",1
,,,,,
"('Networks', 5)","('Java', 3)","('Latex', 5)",,,
"('BackEnd', 4)","('Networks', 4)","('C++', 5)",,,0
,,,,,
"('Machine Learning', 5)","('C++', 5)","('BackEnd', 2)","('Security', 4)",,
"('Python', 5)","('BackEnd', 4)","('FrontEnd', 5)","('Latex', 4)",,1
,,,,,
"('Latex', 4)","('Machine Learning', 1)","('Security', 4)","('JavaScript', 3)","('NLP', 3)",
"('Database', 3)","('C++', 3)","('Security', 4)","('Machine Learning', 5)",,0
,,,,,
"('C++', 5)","('Latex', 3)","('Machine Learning', 2)","('NLP', 3)",,
"('Machine Learning', 3)","('Networks', 1)","('BackEnd', 5)",,,0
,,,,,
"('FrontEnd', 1)","('Python', 3)","('BackEnd', 3)","('NLP', 3)",,
"('BackEnd', 3)","('Latex', 1)","('JavaScript', 4)","('Computer Vision', 3)",,0
,,,,,
"('Security', 5)","('Machine Learning', 5)","('C++', 5)",,,
"('Java', 3)","('Python', 3)","('Networks', 3)","('NLP', 5)","('Latex', 3)",0
,,,,,
"('Database', 5)","('JavaScript', 4)","('Machine Learning', 3)",,,
"('Latex', 1)","('Computer Vision', 1)","('FrontEnd', 3)","('Security', 3)","('Python', 4)",0
,,,,,
"('NLP', 2)","('Computer Vision', 4)","('Networks', 3)",,,
"('Python', 4)","('Computer Vision', 4)","('Machine Learning', 5)","('Networks', 3)",,0
,,,,,
"('BackEnd', 3)","('Java', 5)","('Networks', 5)","('FrontEnd', 4)",,
"('Java', 1)","('Computer Vision', 3)","('JavaScript', 1)","('Python', 3)",,0
,,,,,
"('C++', 3)","('BackEnd', 5)","('Security', 5)","('NLP', 4)",,
"('Java', 3)","('Database', 4)","('JavaScript', 5)",,,0
,,,,,
"('Security', 2)","('Networks', 3)","('JavaScript', 5)","('Python', 4)","('FrontEnd', 3)",
"('C++', 4)","('Machine Learning', 4)","('Security', 5)","('Networks', 1)",,0
,,,,,
"('FrontEnd', 3)","('Latex', 1)","('Security', 2)","('Python', 3)","('Networks', 1)",
"('Machine Learning', 5)","('C++', 4)","('Database', 1)",,,0
,,,,,
"('C++', 3)","('Networks', 3)","('Latex', 4)",,,
"('Machine Learning', 4)","('C++', 3)","('JavaScript', 3)",,,1
,,,,,
"('Computer Vision', 3)","('Latex', 3)","('Security', 4)","('C++', 3)","('Machine Learning', 3)",
"('Security', 2)","('Machine Learning', 5)","('Java', 5)",,,
,,,,,
"('FrontEnd', 5)","('Python', 5)","('Networks', 1)","('Machine Learning', 5)","('JavaScript', 5)",
"('Networks', 3)","('BackEnd', 5)","('JavaScript', 4)",,,1
,,,,,
"('Networks', 2)","('Latex', 1)","('NLP', 5)","('Java', 5)","('JavaScript', 2)",
"('Machine Learning', 4)","('Security', 4)","('JavaScript', 4)","('NLP', 3)",,1
,,,,,
"('Computer Vision', 4)","('BackEnd', 5)","('Database', 1)","('Networks', 4)","('Machine Learning', 4)",
"('Security', 4)","('C++', 3)","('Networks', 1)",,,0
,,,,,
"('C++', 1)","('Security', 3)","('Computer Vision', 3)","('Machine Learning', 4)","('JavaScript', 3)",
"('Machine Learning', 4)","('C++', 1)","('Python', 3)",,,0
,,,,,
"('Security', 1)","('Networks', 2)","('NLP', 3)","('BackEnd', 4)","('JavaScript', 4)",
"('JavaScript', 4)","('FrontEnd', 3)","('Python', 4)","('Machine Learning', 5)",,1
,,,,,
"('Latex', 3)","('Security', 4)","('C++', 5)",,,
"('FrontEnd', 1)","('Machine Learning', 4)","('BackEnd', 3)","('JavaScript', 4)","('C++', 4)",1
,,,,,
"('Networks', 5)","('C++', 3)","('Machine Learning', 4)","('Computer Vision', 3)",,
"('Database', 2)","('Java', 2)","('Security', 3)","('JavaScript', 3)","('Python', 2)",0
,,,,,
"('Computer Vision', 3)","('Machine Learning', 1)","('Networks', 3)","('Java', 4)","('Python', 1)",
"('Machine Learning', 2)","('Python', 4)","('Latex', 4)","('BackEnd', 3)","('JavaScript', 2)",1
,,,,,
"('Security', 5)","('Python', 5)","('Java', 4)",,,
"('Latex', 4)","('Networks', 5)","('Computer Vision', 3)","('Machine Learning', 2)","('BackEnd', 2)",1
,,,,,
"('Database', 2)","('Computer Vision', 4)","('Java', 4)",,,
"('C++', 3)","('BackEnd', 3)","('Java', 3)","('Machine Learning', 5)","('JavaScript', 2)",1
,,,,,
"('BackEnd', 2)","('Database', 2)","('Java', 5)","('Networks', 3)","('Machine Learning', 5)",
"('Computer Vision', 5)","('Python', 4)","('Latex', 5)",,,0
,,,,,
"('Database', 3)","('FrontEnd', 2)","('Python', 4)","('NLP', 4)",,
"('JavaScript', 4)","('Networks', 4)","('Java', 5)","('Computer Vision', 3)","('C++', 2)",1
,,,,,
"('Security', 2)","('JavaScript', 1)","('Networks', 5)","('Java', 3)",,
"('C++', 5)","('JavaScript', 5)","('Latex', 5)","('Java', 2)","('Machine Learning', 4)",1
,,,,,
"('Security', 4)","('C++', 3)","('Python', 1)","('Networks', 4)","('Java', 3)",
"('Computer Vision', 3)","('FrontEnd', 4)","('C++', 4)",,,1
,,,,,
"('Networks', 2)","('Security', 4)","('Java', 3)","('NLP', 3)",,
"('Database', 5)","('C++', 2)","('Security', 2)","('Latex', 1)","('Java', 4)",1
,,,,,
"('Machine Learning', 5)","('C++', 4)","('NLP', 4)","('Python', 2)","('Computer Vision', 3)",
"('Python', 5)","('JavaScript', 2)","('FrontEnd', 4)","('Computer Vision', 3)",,1
,,,,,
"('Networks', 4)","('NLP', 3)","('Computer Vision', 1)",,,
"('Python', 4)","('Networks', 4)","('NLP', 2)","('BackEnd', 5)",,1
,,,,,
"('Machine Learning', 2)","('BackEnd', 5)","('Computer Vision', 5)","('Java', 3)","('Python', 4)",
"('Python', 5)","('Security', 5)","('Database', 4)",,,1
,,,,,
"('Security', 2)","('BackEnd', 4)","('NLP', 5)","('Java', 5)",,
"('FrontEnd', 2)","('Machine Learning', 5)","('BackEnd', 3)","('Security', 3)","('C++', 4)",1
,,,,,
"('NLP', 2)","('Python', 3)","('BackEnd', 1)","('Computer Vision', 3)","('Security', 4)",
"('FrontEnd', 5)","('Networks', 3)","('Machine Learning', 5)","('Computer Vision', 4)",,1
,,,,,
"('Machine Learning', 4)","('Database', 4)","('BackEnd', 3)","('Java', 1)","('Security', 5)",
"('Security', 1)","('NLP', 3)","('Computer Vision', 4)","('Networks', 3)",,0
,,,,,
"('Networks', 3)","('JavaScript', 3)","('NLP', 5)","('Database', 3)",,
"('JavaScript', 3)","('Latex', 5)","('FrontEnd', 3)",,,0
,,,,,
"('Security', 5)","('Python', 3)","('Java', 2)","('BackEnd', 2)","('FrontEnd', 5)",
"('Database', 4)","('Latex', 5)","('Java', 1)","('Networks', 2)",,1
,,,,,
"('Computer Vision', 4)","('Machine Learning', 4)","('C++', 5)",,,
"('Database', 4)","('Python', 3)","('Security', 4)","('Java', 4)","('Networks', 1)",0
,,,,,
"('Python', 4)","('Machine Learning', 5)","('C++', 4)",,,
"('Security', 3)","('FrontEnd', 4)","('Database', 5)","('Machine Learning', 3)",,1
,,,,,
"('Security', 3)","('BackEnd', 4)","('Database', 2)","('Networks', 5)",,
"('Java', 5)","('BackEnd', 3)","('Security', 3)",,,0
,,,,,
"('Latex', 1)","('Computer Vision', 3)","('Database', 2)","('Machine Learning', 4)",,
"('Computer Vision', 3)","('Security', 4)","('Python', 5)","('BackEnd', 5)",,1
,,,,,
"('Python', 5)","('C++', 4)","('NLP', 3)",,,
"('C++', 3)","('BackEnd', 3)","('Latex', 4)","('Java', 3)",,1
,,,,,
"('Networks', 5)","('NLP', 4)","('Java', 5)","('JavaScript', 3)","('Database', 2)",
"('Networks', 5)","('JavaScript', 4)","('FrontEnd', 5)",,,0
,,,,,
"('BackEnd', 4)","('C++', 3)","('Computer Vision', 1)","('Database', 3)",,
"('Java', 4)","('Machine Learning', 4)","('BackEnd', 3)","('Security', 5)","('Networks', 3)",0
,,,,,
"('Latex', 3)","('Machine Learning', 2)","('NLP', 4)",,,
"('Latex', 5)","('JavaScript', 4)","('Database', 4)",,,0
,,,,,
"('Python', 1)","('Computer Vision', 3)","('BackEnd', 4)","('FrontEnd', 5)","('NLP', 5)",
"('Java', 5)","('Computer Vision', 3)","('Python', 3)","('JavaScript', 4)",,1
,,,,,
"('Java', 4)","('NLP', 4)","('Security', 5)","('JavaScript', 3)",,
"('Machine Learning', 1)","('C++', 3)","('NLP', 1)","('Computer Vision', 4)",,0
,,,,,
"('NLP', 5)","('FrontEnd', 2)","('Latex', 3)","('C++', 1)","('Computer Vision', 4)",
"('FrontEnd', 2)","('NLP', 3)","('Latex', 3)",,,0
,,,,,
"('Networks', 5)","('Machine Learning', 5)","('Security', 5)",,,
"('Security', 5)","('JavaScript', 5)","('Database', 2)","('Java', 5)","('C++', 4)",
,,,,,
"('JavaScript', 2)","('Database', 4)","('Latex', 3)","('Networks', 4)","('Security', 3)",
"('Java', 5)","('NLP', 3)","('Networks', 2)","('BackEnd', 2)","('Python', 2)",0
,,,,,
"('Computer Vision', 3)","('FrontEnd', 4)","('C++', 3)",,,
"('JavaScript', 1)","('Java', 5)","('Security', 4)",,,0
,,,,,
"('Python', 5)","('Database', 5)","('FrontEnd', 5)","('Java', 1)",,
"('C++', 4)","('Latex', 4)","('Python', 5)","('Machine Learning', 2)","('Networks', 4)",1
,,,,,
"('Java', 3)","('Computer Vision', 3)","('JavaScript', 4)","('FrontEnd', 3)",,
"('NLP', 1)","('Java', 3)","('JavaScript', 4)","('Database', 5)",,1
,,,,,
"('FrontEnd', 3)","('Latex', 4)","('Security', 2)",,,
"('Java', 3)","('FrontEnd', 4)","('Networks', 3)","('Computer Vision', 4)","('Latex', 3)",1
,,,,,
"('Java', 3)","('Latex', 3)","('NLP', 5)","('Networks', 4)","('C++', 3)",
"('Latex', 5)","('Python', 3)","('Java', 4)","('NLP', 2)","('JavaScript', 5)",1
,,,,,
"('Latex', 4)","('Java', 3)","('FrontEnd', 1)",,,
"('NLP', 2)","('Networks', 5)","('Python', 3)","('Machine Learning', 4)",,1
,,,,,
"('FrontEnd', 2)","('JavaScript', 3)","('Python', 2)","('Networks', 4)",,
"('Latex', 3)","('Java', 4)","('FrontEnd', 4)","('BackEnd', 1)","('Machine Learning', 5)",1
,,,,,
"('C++', 3)","('Computer Vision', 5)","('NLP', 3)","('Java', 1)","('FrontEnd', 4)",
"('Database', 4)","('Security', 3)","('Networks', 1)","('C++', 5)",,1
,,,,,
"('FrontEnd', 4)","('Machine Learning', 4)","('Java', 5)","('Networks', 3)","('JavaScript', 1)",
"('C++', 5)","('Java', 3)","('Python', 2)","('NLP', 3)",,0
,,,,,
"('Machine Learning', 5)","('C++', 5)","('NLP', 5)","('Computer Vision', 5)","('Latex', 4)",
"('Latex', 4)","('Java', 3)","('Database', 2)","('Python', 3)",,
,,,,,
"('Java', 3)","('Networks', 3)","('Security', 5)","('BackEnd', 3)",,
"('Security', 2)","('FrontEnd', 2)","('BackEnd', 3)","('Python', 4)",,
,,,,,
"('Machine Learning', 3)","('FrontEnd', 1)","('Security', 3)",,,
"('FrontEnd', 2)","('Python', 4)","('Networks', 1)","('Java', 4)",,
,,,,,
"('Java', 3)","('Latex', 4)","('JavaScript', 3)","('C++', 4)","('Networks', 3)",
"('C++', 5)","('Networks', 3)","('Database', 3)",,,
,,,,,
"('Python', 4)","('Machine Learning', 4)","('BackEnd', 3)","('FrontEnd', 4)",,
"('Latex', 1)","('Python', 5)","('C++', 3)","('Security', 4)","('Computer Vision', 5)",
,,,,,
"('Machine Learning', 3)","('Database', 3)","('Java', 4)","('Security', 3)",,
"('NLP', 5)","('BackEnd', 2)","('C++', 5)","('Security', 5)",,
,,,,,
"('Computer Vision', 5)","('NLP', 5)","('Security', 4)",,,
"('Python', 1)","('Computer Vision', 4)","('BackEnd', 3)",,,
,,,,,
"('FrontEnd', 3)","('Latex', 3)","('Networks', 3)",,,
"('Latex', 5)","('Machine Learning', 1)","('C++', 3)","('BackEnd', 3)","('Security', 2)",
,,,,,
"('Machine Learning', 4)","('JavaScript', 5)","('Latex', 5)","('NLP', 2)","('FrontEnd', 3)",
"('BackEnd', 5)","('Python', 5)","('Latex', 5)","('JavaScript', 4)",,
,,,,,
"('Python', 5)","('Networks', 2)","('Latex', 4)",,,
"('Security', 3)","('JavaScript', 1)","('Java', 2)",,,
,,,,,
"('BackEnd', 5)","('Database', 5)","('Machine Learning', 3)","('Security', 3)",,
"('Latex', 1)","('JavaScript', 5)","('Networks', 2)","('NLP', 5)","('Database', 5)",
,,,,,
"('Security', 3)","('Python', 3)","('Database', 3)","('Java', 3)",,
"('Java', 1)","('C++', 4)","('NLP', 3)","('Latex', 1)","('Security', 2)",
,,,,,
"('JavaScript', 4)","('Security', 3)","('Latex', 3)","('Networks', 3)",,
"('FrontEnd', 4)","('JavaScript', 4)","('Networks', 3)","('Java', 3)","('Security', 3)",
,,,,,
"('Latex', 2)","('BackEnd', 1)","('FrontEnd', 3)","('Database', 4)","('Computer Vision', 2)",
"('Java', 2)","('Machine Learning', 1)","('FrontEnd', 5)",,,
,,,,,
"('Networks', 5)","('BackEnd', 5)","('NLP', 5)","('Machine Learning', 1)","('FrontEnd', 5)",
"('JavaScript', 3)","('BackEnd', 4)","('Latex', 2)","('Python', 3)",,
,,,,,
"('Database', 5)","('NLP', 3)","('Latex', 2)",,,
"('Java', 5)","('BackEnd', 2)","('JavaScript', 3)","('Security', 4)","('Latex', 4)",
,,,,,
"('JavaScript', 4)","('Security', 3)","('NLP', 5)","('Computer Vision', 2)",,
"('Security', 5)","('NLP', 3)","('Python', 4)","('Latex', 4)","('Computer Vision', 5)",
,,,,,
"('BackEnd', 4)","('Java', 4)","('C++', 3)","('Python', 4)","('Networks', 4)",
"('Latex', 1)","('JavaScript', 3)","('Python', 5)","('Machine Learning', 2)","('C++', 3)",
,,,,,
"('Java', 3)","('Latex', 3)","('C++', 4)","('Database', 5)",,
"('Python', 5)","('Computer Vision', 3)","('BackEnd', 4)","('JavaScript', 3)","('C++', 4)",
,,,,,
"('Networks', 4)","('BackEnd', 4)","('Database', 4)","('Java', 4)",,
"('Networks', 3)","('Database', 1)","('JavaScript', 5)","('BackEnd', 5)",,
,,,,,
"('JavaScript', 5)","('Java', 4)","('FrontEnd', 2)","('Computer Vision', 4)","('Machine Learning', 5)",
"('Latex', 3)","('Python', 1)","('NLP', 4)","('Machine Learning', 5)","('C++', 5)",
,,,,,
"('Python', 3)","('Latex', 4)","('FrontEnd', 3)","('NLP', 4)",,
"('FrontEnd', 4)","('BackEnd', 4)","('Java', 5)","('NLP', 1)","('Database', 4)",
,,,,,
"('JavaScript', 5)","('BackEnd', 3)","('FrontEnd', 4)",,,
"('Networks', 1)","('JavaScript', 4)","('NLP', 4)","('Java', 5)","('FrontEnd', 5)",
,,,,,
"('Java', 3)","('Python', 5)","('Machine Learning', 3)","('Computer Vision', 1)",,
"('FrontEnd', 3)","('Java', 3)","('C++', 2)","('Security', 3)",,
,,,,,
"('Computer Vision', 4)","('NLP', 4)","('Networks', 4)","('Java', 4)","('Latex', 1)",
"('Latex', 3)","('NLP', 2)","('Security', 2)",,,
,,,,,
"('Security', 3)","('Computer Vision', 3)","('Networks', 4)","('Machine Learning', 3)",,
"('Database', 3)","('Machine Learning', 5)","('Computer Vision', 3)","('Python', 5)","('BackEnd', 1)",
,,,,,
"('FrontEnd', 5)","('Machine Learning', 1)","('Python', 4)","('BackEnd', 5)",,
"('Security', 4)","('Latex', 3)","('Networks', 3)","('Computer Vision', 4)","('BackEnd', 4)",
,,,,,
"('Database', 4)","('Python', 3)","('JavaScript', 3)",,,
"('Python', 4)","('JavaScript', 4)","('Latex', 4)","('FrontEnd', 4)",,
,,,,,
"('JavaScript', 3)","('Database', 3)","('Security', 5)",,,
"('Python', 5)","('C++', 4)","('Latex', 5)","('BackEnd', 3)","('Machine Learning', 5)",
,,,,,
"('FrontEnd', 1)","('Python', 5)","('Latex', 3)","('Machine Learning', 4)","('JavaScript', 3)",
"('Machine Learning', 4)","('JavaScript', 4)","('Latex', 3)","('C++', 3)",,
,,,,,
"('Security', 4)","('BackEnd', 4)","('Machine Learning', 3)","('Database', 5)",,
"('Machine Learning', 5)","('Security', 4)","('Computer Vision', 3)","('Database', 1)",,
,,,,,
"('Computer Vision', 3)","('Networks', 3)","('FrontEnd', 4)",,,
"('Computer Vision', 3)","('Python', 4)","('FrontEnd', 2)",,,
,,,,,
"('Security', 5)","('JavaScript', 3)","('Latex', 4)","('Java', 5)","('Machine Learning', 3)",
"('FrontEnd', 3)","('Computer Vision', 2)","('Machine Learning', 3)",,,
,,,,,
"('Java', 2)","('JavaScript', 4)","('Machine Learning', 5)","('C++', 3)",,
"('Networks', 2)","('BackEnd', 4)","('Python', 3)","('Java', 5)",,
,,,,,
"('Latex', 2)","('Security', 4)","('Python', 3)","('Networks', 3)",,
"('BackEnd', 2)","('Python', 5)","('Machine Learning', 1)",,,
,,,,,
"('Networks', 2)","('Python', 3)","('Security', 3)","('NLP', 1)","('BackEnd', 1)",
"('Java', 2)","('Computer Vision', 3)","('Latex', 3)",,,
,,,,,
"('C++', 4)","('Networks', 2)","('Security', 4)","('Java', 4)","('Database', 3)",
"('Networks', 3)","('NLP', 5)","('Python', 4)","('Latex', 4)","('BackEnd', 4)",
,,,,,
"('Python', 4)","('Java', 3)","('Security', 4)","('Latex', 2)","('Computer Vision', 3)",
"('Networks', 3)","('Machine Learning', 4)","('Computer Vision', 3)",,,
,,,,,
"('Networks', 4)","('BackEnd', 4)","('NLP', 5)",,,
"('Latex', 2)","('JavaScript', 4)","('Database', 5)","('Computer Vision', 3)","('Python', 3)",
,,,,,
"('Computer Vision', 3)","('Latex', 3)","('Python', 4)","('JavaScript', 3)","('Networks', 3)",
"('Database', 1)","('Java', 4)","('Latex', 4)",,,
,,,,,
"('Java', 4)","('JavaScript', 2)","('BackEnd', 1)","('FrontEnd', 3)",,
"('JavaScript', 4)","('Python', 5)","('Java', 4)","('Database', 4)",,
,,,,,
"('Java', 1)","('BackEnd', 4)","('Networks', 3)",,,
"('FrontEnd', 2)","('NLP', 3)","('Python', 1)","('BackEnd', 4)","('Machine Learning', 4)",
,,,,,
"('Computer Vision', 4)","('Networks', 3)","('Python', 4)","('Machine Learning', 5)","('FrontEnd', 2)",
"('JavaScript', 1)","('Database', 1)","('Python', 5)","('Java', 2)",,
,,,,,
"('Java', 3)","('JavaScript', 4)","('C++', 3)","('BackEnd', 5)","('FrontEnd', 4)",
"('JavaScript', 5)","('Latex', 5)","('Computer Vision', 4)","('C++', 5)",,
,,,,,
"('Security', 2)","('Database', 3)","('Networks', 3)","('Latex', 4)","('C++', 5)",
"('Database', 2)","('C++', 1)","('Security', 1)","('Machine Learning', 3)",,
,,,,,
"('JavaScript', 3)","('BackEnd', 5)","('Python', 4)","('Security', 5)","('Latex', 5)",
"('Latex', 3)","('Computer Vision', 4)","('Python', 3)",,,
,,,,,
"('C++', 4)","('Machine Learning', 3)","('FrontEnd', 2)","('Java', 2)","('Security', 4)",
"('BackEnd', 3)","('Java', 5)","('NLP', 5)","('FrontEnd', 5)","('C++', 4)",
,,,,,
"('C++', 3)","('Database', 4)","('BackEnd', 1)","('Security', 3)","('NLP', 3)",
"('Python', 5)","('Networks', 1)","('Latex', 5)","('Database', 5)",,
,,,,,
"('Computer Vision', 3)","('NLP', 3)","('Machine Learning', 3)","('C++', 2)",,
"('JavaScript', 5)","('Database', 3)","('BackEnd', 1)",,,
,,,,,
"('C++', 3)","('Computer Vision', 5)","('Machine Learning', 5)","('Python', 3)",,
"('Latex', 5)","('Networks', 2)","('Python', 2)",,,
,,,,,
"('Security', 1)","('FrontEnd', 5)","('Java', 2)","('NLP', 5)",,
"('Latex', 5)","('Java', 5)","('Networks', 5)","('Database', 3)",,
,,,,,
"('Python', 4)","('BackEnd', 3)","('Java', 3)","('Latex', 3)",,
"('Computer Vision', 3)","('C++', 1)","('Database', 1)","('Python', 3)",,
,,,,,
"('C++', 5)","('JavaScript', 4)","('Computer Vision', 5)","('BackEnd', 3)","('Networks', 4)",
"('Python', 3)","('BackEnd', 5)","('JavaScript', 4)","('Java', 1)",,
,,,,,
"('Database', 5)","('Java', 4)","('Security', 2)",,,
"('BackEnd', 2)","('FrontEnd', 5)","('Networks', 4)","('Latex', 1)","('Database', 2)",
,,,,,
"('Networks', 3)","('Latex', 4)","('Security', 2)","('BackEnd', 5)","('FrontEnd', 3)",
"('Database', 5)","('C++', 4)","('Computer Vision', 4)","('Machine Learning', 5)","('Networks', 3)",
,,,,,
"('Networks', 5)","('NLP', 3)","('Machine Learning', 5)","('Python', 3)","('FrontEnd', 2)",
"('Security', 4)","('FrontEnd', 3)","('BackEnd', 4)","('Latex', 3)",,
,,,,,
"('BackEnd', 4)","('Latex', 5)","('Computer Vision', 3)",,,
"('FrontEnd', 1)","('JavaScript', 5)","('BackEnd', 5)","('Java', 2)","('C++', 3)",
,,,,,
"('Java', 3)","('Database', 5)","('Machine Learning', 2)","('JavaScript', 3)","('FrontEnd', 1)",
"('Java', 4)","('Python', 3)","('BackEnd', 4)","('Machine Learning', 3)","('Networks', 5)",
,,,,,
"('BackEnd', 4)","('JavaScript', 4)","('C++', 3)","('Computer Vision', 4)","('Machine Learning', 4)",
"('Latex', 5)","('Java', 3)","('Security', 2)","('Machine Learning', 4)",,
,,,,,
"('NLP', 3)","('C++', 3)","('Database', 5)","('Python', 3)","('BackEnd', 4)",
"('BackEnd', 2)","('JavaScript', 1)","('Latex', 4)",,,
,,,,,
"('Java', 3)","('Machine Learning', 4)","('BackEnd', 1)","('Networks', 5)","('Security', 3)",
"('C++', 3)","('Computer Vision', 1)","('FrontEnd', 5)","('Security', 4)",,
,,,,,
"('Machine Learning', 3)","('NLP', 5)","('Latex', 3)","('Networks', 2)","('Database', 1)",
"('JavaScript', 3)","('BackEnd', 3)","('C++', 3)",,,
,,,,,
